Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
128.099,127.89,1.82,0.3537202009299476,0.47357131204838254,0.22062525989077567,0.39488289196908755,0.39434809272083055,0.8738056901374881
128.161,127.95,2.13,0.35276902481390954,0.47356189754963435,0.22042031547969526,0.3917267244996579,0.3936575785711681,0.872795943108306
128.221,128.0,2.11,0.3518299953046049,0.47354234932989814,0.22022130452219224,0.3885525901400486,0.3929687698333238,0.8717672052497946
128.262,128.06,1.97,0.35090292487041835,0.4735129397532012,0.22002770444744368,0.3853623802846819,0.392281600411928,0.8707198565769273
128.302,128.11,1.95,0.349987622070436,0.4734739490316446,0.21983898966905868,0.3821580150645684,0.39159601359905377,0.8696542927588035
128.363,128.17,2.16,0.3490838918320972,0.47342566512388423,0.21965463200222193,0.3789414420875051,0.39091196219401353,0.8685709250008328
128.465,128.22,1.94,0.34819153572862555,0.47336838361700856,0.21947410108931856,0.37571463510797776,0.3902294086059762,0.8674701799043804
128.486,128.28,1.74,0.34731035225594353,0.47330240759221626,0.21929686483360614,0.3724795926292965,0.3895483249397785,0.8663524993033653
128.527,128.33,2.12,0.34644013710876037,0.4732280474747641,0.21912238984040294,0.36923833644065107,0.3888686930653165,0.8652183400773824
128.59,128.39,1.82,0.34558068345548415,0.47314562086873135,0.21895014186516998,0.3659929100919513,0.38819050467088684,0.8640681739409791
128.652,128.44,1.59,0.34473178221155004,0.4730554523772386,0.21877958626775632,0.36274537730955386,0.38751376130079607,0.862902487208814
128.714,128.5,1.86,0.3438932223106771,0.4729578734088653,0.21861018847194372,0.35949782035637806,0.38683847437748625,0.8617217805365229
128.776,128.55,1.88,0.34306479097349896,0.4728532219710782,0.21844141442935167,0.3562523383402445,0.38616466520834053,0.8605265686371988
128.797,128.61,1.78,0.3422462739729694,0.4727418424515117,0.2182727310867511,0.35301104547437867,0.38549236497722766,0.8593173799735387
128.86,128.66,1.77,0.3414374558959106,0.47262408538795975,0.21810360685577393,0.349776069294163,0.38482161472076176,0.8580947564258955
128.921,128.72,2.04,0.3406381204000696,0.47250030722796327,0.21793351208392042,0.3465495488344765,0.384152465289259,0.8568592529365715
128.962,128.77,1.86,0.33984805046609035,0.47237087007888656,0.21776191952576732,0.3433336327720476,0.383484977292444,0.8556114371307404
129.024,128.83,1.7,0.3390670286438565,0.47223614144940507,0.21758830481333957,0.3401304775371774,0.3828192210300331,0.8543518889144599
129.086,128.88,2.11,0.338294837292702,0.4720964939833733,0.21741214692467614,0.33694224539912443,0.38215527640741265,0.8530812000503049
129.148,128.94,1.89,0.33753125881504104,0.4719523051870808,0.21723292864971958,0.3337711025293708,0.3814932328367121,0.8517999737112125
129.19,128.99,1.68,0.3367760758830237,0.4718039571509155,0.21705013705274576,0.3306192170470005,0.3808331891236248,0.8505088240132164
129.251,129.05,1.88,0.33602907165788365,0.47165183626645524,0.21686326393057867,0.3274887570506779,0.38017525334038216,0.8492083755278395
129.335,129.1,1.87,0.3352900300017073,0.4714963329399825,0.21667180626590082,0.32438188864196543,0.37951954268532145,0.847899262774963
129.355,129.16,1.71,0.334558735681411,0.4713378413033476,0.21647526667508762,0.3213007739446696,0.37886618332947225,0.8465821296970663
129.416,129.21,1.61,0.33383497456472255,0.4711767589230612,0.21627315385003384,0.3182475691247603,0.37821531025053595,0.8452576291158536
129.458,129.27,1.86,0.3331185338079533,0.47101348650847175,0.21606498299339208,0.31522442241528653,0.37756706705459214,0.843926422172327
129.518,129.32,1.66,0.3324092020353213,0.4708484276198636,0.21585027624659142,0.31223347215047614,0.3769216057858186,0.8425891777513855
129.579,129.38,1.48,0.33170676950956585,0.47068198837727887,0.2156285631099481,0.30927684481284795,0.37627908672444244,0.8412465718920619
